close_time,price_direction_3d,model_prediction_3d,future_return_3d,prediction_prob,confidence_bin,high_confidence
2023-01-21 23:59:59.999000,1,,0.010907288051561714,,,
2023-01-22 23:59:59.999000,1,,0.041458541458541553,,,
2023-01-23 23:59:59.999000,0,,-0.033538025507794056,,,
2023-01-24 23:59:59.999000,1,,0.012260912211868646,,,
2023-01-25 23:59:59.999000,0,,-0.022062350119904095,,,
2023-01-26 23:59:59.999000,1,,0.01026392961876832,,,
2023-01-27 23:59:59.999000,0,,-0.046996124031007724,,,
2023-01-28 23:59:59.999000,0,,-0.005149583128984725,,,
2023-01-29 23:59:59.999000,0,,-0.0007256894049345597,,,
2023-01-30 23:59:59.999000,1,,0.04168784951703097,,,
2023-01-31 23:59:59.999000,1,,0.014789253142716285,,,
2023-02-01 23:59:59.999000,0,,-0.006051803437424397,,,
2023-02-02 23:59:59.999000,0,,-0.027818448023426146,,,
2023-02-03 23:59:59.999000,0,,-0.047850376487733826,,,
2023-02-04 23:59:59.999000,0,,-0.017048222113979605,,,
2023-02-05 23:59:59.999000,0,,-0.0022590361445782303,,,
2023-02-06 23:59:59.999000,0,,-0.025765306122448983,,,
2023-02-07 23:59:59.999000,0,,-0.05426164519326071,,,
2023-02-08 23:59:59.999000,0,,-0.0357232704402517,,,
2023-02-09 23:59:59.999000,0,,-0.01885310290652009,,,
2023-02-10 23:59:59.999000,0,,-0.029866387215090273,,,
2023-02-11 23:59:59.999000,0,,-0.003652491521001666,,,
2023-02-12 23:59:59.999000,1,,0.07045636509207376,,,
2023-02-13 23:59:59.999000,1,,0.03726708074534146,,,
2023-02-14 23:59:59.999000,1,,0.03430217334380736,,,
2023-02-15 23:59:59.999000,0,,-0.01695337820992282,,,
2023-02-16 23:59:59.999000,1,,0.0057276750846133595,,,
2023-02-17 23:59:59.999000,1,,0.008607594936708818,,,
2023-02-18 23:59:59.999000,0,,-0.006086735987826386,,,
2023-02-19 23:59:59.999000,1,,0.023297954957287148,,,
2023-02-20 23:59:59.999000,0,,-0.025602409638554202,,,
2023-02-21 23:59:59.999000,0,,-0.03470273028833881,,,
2023-02-22 23:59:59.999000,0,,-0.04427017455097382,,,
2023-02-23 23:59:59.999000,0,,-0.026532715095311632,,,
2023-02-24 23:59:59.999000,1,,0.0005286809410520732,,,
2023-02-25 23:59:59.999000,0,,-0.004235044997353166,,,
2023-02-26 23:59:59.999000,1,,0.014818735115109893,,,
2023-02-27 23:59:59.999000,0,,-0.003434610303830965,,,
2023-02-28 23:59:59.999000,1,,0.0031897926634769647,,,
2023-03-01 23:59:59.999000,0,,-0.026075619295958252,,,
2023-03-02 23:59:59.999000,0,,-0.02757158006362659,,,
2023-03-03 23:59:59.999000,0,,-0.020932697403285738,,,
2023-03-04 23:59:59.999000,1,,0.017670682730923648,,,
2023-03-05 23:59:59.999000,1,,0.06025081788440567,,,
2023-03-06 23:59:59.999000,1,,0.00297699594045997,,,
2023-03-07 23:59:59.999000,0,,-0.026571954748750293,,,
2023-03-08 23:59:59.999000,0,,-0.06454101311391103,,,
2023-03-09 23:59:59.999000,1,,0.0021586616297895045,,,
2023-03-10 23:59:59.999000,1,,0.00648648648648642,,,
2023-03-11 23:59:59.999000,1,,0.023639362286970833,,,
2023-03-12 23:59:59.999000,0,,-0.03365643511039318,,,
2023-03-13 23:59:59.999000,0,,-0.020676691729323293,,,
2023-03-14 23:59:59.999000,1,,0.01987110633727185,,,
2023-03-15 23:59:59.999000,1,,0.041794371691278975,,,
2023-03-16 23:59:59.999000,1,,0.05758157389635299,,,
2023-03-17 23:59:59.999000,0,,-0.01685097419694581,,,
2023-03-18 23:59:59.999000,1,,0.25595078898101087,,,
2023-03-19 23:59:59.999000,1,,0.09229971480425214,,,
2023-03-20 23:59:59.999000,1,,0.1885377611140866,,,
2023-03-21 23:59:59.999000,0,,-0.09305792163543447,,,
2023-03-22 23:59:59.999000,1,,0.05126987894611923,,,
2023-03-23 23:59:59.999000,1,,0.009238395673726973,,,
2023-03-24 23:59:59.999000,1,,0.12467715426156367,,,
2023-03-25 23:59:59.999000,1,,0.16143599006547737,,,
2023-03-26 23:59:59.999000,1,,0.21120785889707516,,,
2023-03-27 23:59:59.999000,1,,0.11043841336116933,,,
2023-03-28 23:59:59.999000,1,,0.04471228615863154,,,
2023-03-29 23:59:59.999000,0,,-0.060829493087557696,,,
2023-03-30 23:59:59.999000,0,,-0.02613273171648811,,,
2023-03-31 23:59:59.999000,0,,-0.07722366951991066,,,
2023-04-01 23:59:59.999000,0,,-0.013542688910696543,,,
2023-04-02 23:59:59.999000,0,,-0.02413127413127425,,,
2023-04-03 23:59:59.999000,1,,0.01391409558378709,,,
2023-04-04 23:59:59.999000,1,,0.019896538002387443,,,
2023-04-05 23:59:59.999000,0,,-0.0013847675568742224,,,
2023-04-06 23:59:59.999000,1,,0.0051710421638822,,,
2023-04-07 23:59:59.999000,1,,0.009754194303550623,,,
2023-04-08 23:59:59.999000,1,,0.023573692551505543,,,
2023-04-09 23:59:59.999000,0,,-0.0009893153937474697,,,
2023-04-10 23:59:59.999000,0,,-0.00985316846986084,,,
2023-04-11 23:59:59.999000,1,,0.01161215405457705,,,
2023-04-12 23:59:59.999000,1,,0.028322440087146017,,,
2023-04-13 23:59:59.999000,1,,0.01639024390243926,,,
2023-04-14 23:59:59.999000,0,,-0.022575090874306536,,,
2023-04-15 23:59:59.999000,1,,0.025423728813559254,,,
2023-04-16 23:59:59.999000,0,,-0.05720867728930701,,,
2023-04-17 23:59:59.999000,0,,-0.06987668819729886,,,
2023-04-18 23:59:59.999000,0,,-0.15646130728775354,,,
2023-04-19 23:59:59.999000,0,,-0.039095907147220554,,,
2023-04-20 23:59:59.999000,0,,-0.02209595959595967,,,
2023-04-21 23:59:59.999000,1,,0.026720106880427474,,,
2023-04-22 23:59:59.999000,0,,-0.005085823267641509,,,
2023-04-23 23:59:59.999000,0,,-0.0062405853238648445,,,
2023-04-24 23:59:59.999000,1,,0.012144870960746124,,,
2023-04-25 23:59:59.999000,1,,0.021512247071352686,,,
2023-04-26 23:59:59.999000,1,,0.03508012126461679,,,
2023-04-27 23:59:59.999000,1,,0.008142275551746181,,,
2023-04-28 23:59:59.999000,0,,-0.0306505421184321,,,
2023-04-29 23:59:59.999000,0,,-0.028242677824267703,,,
2023-04-30 23:59:59.999000,0,,-0.015515409139213565,,,
2023-05-01 23:59:59.999000,0,,-0.00881910088191007,,,
2023-05-02 23:59:59.999000,1,,0.005597416576964553,,,
2023-05-03 23:59:59.999000,0,,-0.010794473229706392,,,
2023-05-04 23:59:59.999000,0,,-0.02560763888888884,,,
2023-05-05 23:59:59.999000,0,,-0.0830657246842218,,,
2023-05-06 23:59:59.999000,0,,-0.063945875163684,,,
2023-05-07 23:59:59.999000,0,,-0.0416481069042316,,,
2023-05-08 23:59:59.999000,0,,-0.017744571561989275,,,
2023-05-09 23:59:59.999000,1,,0.0037304733038003857,,,
2023-05-10 23:59:59.999000,0,,-0.014640948175691393,,,
2023-05-11 23:59:59.999000,1,,0.010934157356786267,,,
2023-05-12 23:59:59.999000,0,,-0.007433217189314667,,,
2023-05-13 23:59:59.999000,1,,0.04363207547169812,,,
2023-05-14 23:59:59.999000,1,,0.05431460145779443,,,
2023-05-15 23:59:59.999000,1,,0.07559091972852805,,,
2023-05-16 23:59:59.999000,1,,0.05649717514124308,,,
2023-05-17 23:59:59.999000,1,,0.04482604817127567,,,
2023-05-18 23:59:59.999000,0,,-0.004569190600522188,,,
2023-05-19 23:59:59.999000,0,,-0.012192513368984081,,,
2023-05-20 23:59:59.999000,0,,-0.007257203842049087,,,
2023-05-21 23:59:59.999000,0,,-0.00983606557377048,,,
2023-05-22 23:59:59.999000,0,,-0.017323516673884765,,,
2023-05-23 23:59:59.999000,1,,0.007095248333691684,,,
2023-05-24 23:59:59.999000,1,,0.040618101545253804,,,
2023-05-25 23:59:59.999000,1,,0.062141912736888516,,,
2023-05-26 23:59:59.999000,1,,0.05593509820666087,,,
2023-05-27 23:59:59.999000,1,,0.10415782774713622,,,
2023-05-28 23:59:59.999000,1,,0.0717842323651452,,,
2023-05-29 23:59:59.999000,1,,0.024059846340477087,,,
2023-05-30 23:59:59.999000,1,,0.007492795389049123,,,
2023-05-31 23:59:59.999000,1,,0.004258614014711837,,,
2023-06-01 23:59:59.999000,1,,0.058045409674235104,,,
2023-06-02 23:59:59.999000,0,,-0.029366895499618573,,,
2023-06-03 23:59:59.999000,1,,0.021588280647648395,,,
2023-06-04 23:59:59.999000,0,,-0.032841948124650244,,,
2023-06-05 23:59:59.999000,1,,0.028683693516699416,,,
2023-06-06 23:59:59.999000,1,,0.015094339622641506,,,
2023-06-07 23:59:59.999000,0,,-0.02238086050549859,,,
2023-06-08 23:59:59.999000,0,,-0.0053475935828875,,,
2023-06-09 23:59:59.999000,0,,-0.023977695167286317,,,
2023-06-10 23:59:59.999000,1,,0.02466942964278651,,,
2023-06-11 23:59:59.999000,0,,-0.07814900153609838,,,
2023-06-12 23:59:59.999000,0,,-0.08569796229289661,,,
2023-06-13 23:59:59.999000,0,,-0.08339753466872113,,,
2023-06-14 23:59:59.999000,0,,-0.001458029577171449,,,
2023-06-15 23:59:59.999000,1,,0.013955425952926426,,,
2023-06-16 23:59:59.999000,1,,0.03719268753939908,,,
2023-06-17 23:59:59.999000,1,,0.02816020025031296,,,
2023-06-18 23:59:59.999000,1,,0.02691043549712413,,,
2023-06-19 23:59:59.999000,1,,0.0004051863857374993,,,
2023-06-20 23:59:59.999000,1,,0.0064921890850071495,,,
2023-06-21 23:59:59.999000,0,,-0.02680536107221454,,,
2023-06-22 23:59:59.999000,0,,-0.007087889833940819,,,
2023-06-23 23:59:59.999000,0,,-0.03446885708526504,,,
2023-06-24 23:59:59.999000,0,,-0.00554984583761553,,,
2023-06-25 23:59:59.999000,0,,-0.05221293085865797,,,
2023-06-26 23:59:59.999000,0,,-0.008977035490605356,,,
2023-06-27 23:59:59.999000,0,,-0.022529971062422494,,,
2023-06-28 23:59:59.999000,1,,0.018291370776845284,,,
2023-06-29 23:59:59.999000,1,,0.02064461765325465,,,
2023-06-30 23:59:59.999000,1,,0.034045252696130346,,,
2023-07-01 23:59:59.999000,1,,0.029585798816567976,,,
2023-07-02 23:59:59.999000,0,,-0.014035087719298178,,,
2023-07-03 23:59:59.999000,0,,-0.05480572597137012,,,
2023-07-04 23:59:59.999000,0,,-0.037972085385878485,,,
2023-07-05 23:59:59.999000,0,,-0.015281557462842876,,,
2023-07-06 23:59:59.999000,1,,0.012548680225010767,,,
2023-07-07 23:59:59.999000,1,,0.019842116492425843,,,
2023-07-08 23:59:59.999000,1,,0.01041666666666674,,,
2023-07-09 23:59:59.999000,1,,0.0064102564102563875,,,
2023-07-10 23:59:59.999000,1,,0.7056485355648536,,,
2023-07-11 23:59:59.999000,1,,0.5104144750683779,,,
2023-07-12 23:59:59.999000,1,,0.5169851380042465,,,
2023-07-13 23:59:59.999000,0,,-0.08401815282718017,,,
2023-07-14 23:59:59.999000,1,,0.02716255745925622,,,
2023-07-15 23:59:59.999000,1,,0.08873337998600417,,,
2023-07-16 23:59:59.999000,1,,0.0978843063738617,,,
2023-07-17 23:59:59.999000,1,,0.0770273935448873,,,
2023-07-18 23:59:59.999000,0,,-0.008484381025838816,,,
2023-07-19 23:59:59.999000,0,,-0.10586656909379188,,,
2023-07-20 23:59:59.999000,0,,-0.07025938050868807,,,
2023-07-21 23:59:59.999000,0,,-0.08971865681317259,,,
2023-07-22 23:59:59.999000,0,,-0.03301050334197242,,,
2023-07-23 23:59:59.999000,0,,-0.030200433369447444,,,
2023-07-24 23:59:59.999000,1,,0.01680672268907557,,,
2023-07-25 23:59:59.999000,1,,0.004372972210466841,,,
2023-07-26 23:59:59.999000,0,,-0.00558581203742492,,,
2023-07-27 23:59:59.999000,0,,-0.013027034598683263,,,
2023-07-28 23:59:59.999000,0,,-0.020224719101123556,,,
2023-07-29 23:59:59.999000,0,,-0.007302345176239289,,,
2023-07-30 23:59:59.999000,0,,-0.027817201248935497,,,
2023-07-31 23:59:59.999000,0,,-0.04959862385321101,,,
2023-08-01 23:59:59.999000,0,,-0.1008629226198895,,,
2023-08-02 23:59:59.999000,0,,-0.08204379562043795,,,
2023-08-03 23:59:59.999000,0,,-0.05882352941176472,,,
2023-08-04 23:59:59.999000,0,,-0.018879798615481502,,,
2023-08-05 23:59:59.999000,1,,0.020674300254452938,,,
2023-08-06 23:59:59.999000,1,,0.03092948717948718,,,
2023-08-07 23:59:59.999000,1,,0.015234124438742613,,,
2023-08-08 23:59:59.999000,0,,-0.015581177937052049,,,
2023-08-09 23:59:59.999000,0,,-0.024405409606715223,,,
2023-08-10 23:59:59.999000,0,,-0.011846469752013866,,,
2023-08-11 23:59:59.999000,1,,0.0039569484013928236,,,
2023-08-12 23:59:59.999000,0,,-0.027405991077119163,,,
2023-08-13 23:59:59.999000,0,,-0.05866368286445023,,,
2023-08-14 23:59:59.999000,0,,-0.2016396027116507,,,
2023-08-15 23:59:59.999000,0,,-0.17070773263433825,,,
2023-08-16 23:59:59.999000,0,,-0.11716760061130915,,,
2023-08-17 23:59:59.999000,1,,0.06319115323854674,,,
2023-08-18 23:59:59.999000,1,,0.03615171868826539,,,
2023-08-19 23:59:59.999000,1,,0.0021157914983651605,,,
2023-08-20 23:59:59.999000,0,,-0.015416047548291179,,,
2023-08-21 23:59:59.999000,0,,-0.011058150619637552,,,
2023-08-22 23:59:59.999000,1,,0.009213051823416585,,,
2023-08-23 23:59:59.999000,0,,-0.013205055649877395,,,
2023-08-24 23:59:59.999000,1,,0.009446693657219729,,,
2023-08-25 23:59:59.999000,0,,-0.004944845949030108,,,
2023-08-26 23:59:59.999000,1,,0.03192506212961188,,,
2023-08-27 23:59:59.999000,1,,0.009167303284950412,,,
2023-08-28 23:59:59.999000,0,,-0.02331804281345562,,,
2023-08-29 23:59:59.999000,0,,-0.07743608743979247,,,
2023-08-30 23:59:59.999000,0,,-0.0560181680545041,,,
2023-08-31 23:59:59.999000,0,,-0.012328767123287565,,,
2023-09-01 23:59:59.999000,1,,0.02148594377510049,,,
2023-09-02 23:59:59.999000,1,,0.013632718524458687,,,
2023-09-03 23:59:59.999000,0,,-0.002773925104022301,,,
2023-09-04 23:59:59.999000,0,,-0.007273442107332495,,,
2023-09-05 23:59:59.999000,0,,-0.0011867088607595555,,,
2023-09-06 23:59:59.999000,1,,0.0009934432743892163,,,
2023-09-07 23:59:59.999000,0,,-0.016039603960396054,,,
2023-09-08 23:59:59.999000,0,,-0.06059405940594065,,,
2023-09-09 23:59:59.999000,0,,-0.046447002778880586,,,
2023-09-10 23:59:59.999000,0,,-0.027570939826926932,,,
2023-09-11 23:59:59.999000,1,,0.031197301854974713,,,
2023-09-12 23:59:59.999000,1,,0.04184013322231461,,,
2023-09-13 23:59:59.999000,1,,0.0343543046357615,,,
2023-09-14 23:59:59.999000,1,,0.006745707277187263,,,
2023-09-15 23:59:59.999000,1,,0.004995004995005159,,,
2023-09-16 23:59:59.999000,1,,0.028411364545818385,,,
2023-09-17 23:59:59.999000,1,,0.05827411167512686,,,
2023-09-18 23:59:59.999000,1,,0.008151093439363821,,,
2023-09-19 23:59:59.999000,0,,-0.0035019455252919274,,,
2023-09-20 23:59:59.999000,0,,-0.02609363008442045,,,
2023-09-21 23:59:59.999000,0,,-0.009859988168014255,,,
2023-09-22 23:59:59.999000,0,,-0.012885591565794496,,,
2023-09-23 23:59:59.999000,0,,-0.011229314420803882,,,
2023-09-24 23:59:59.999000,0,,-0.0055765783708423555,,,
2023-09-25 23:59:59.999000,1,,0.008306962025316444,,,
2023-09-26 23:59:59.999000,1,,0.03905160390516027,,,
2023-09-27 23:59:59.999000,1,,0.03124374123773288,,,
2023-09-28 23:59:59.999000,1,,0.028050215770890397,,,
2023-09-29 23:59:59.999000,0,,-0.017641418983700863,,,
2023-09-30 23:59:59.999000,1,,0.046805204894154295,,,
2023-10-01 23:59:59.999000,1,,0.01621827895439787,,,
2023-10-02 23:59:59.999000,1,,0.02030060511419096,,,
2023-10-03 23:59:59.999000,0,,-0.02504638218923949,,,
2023-10-04 23:59:59.999000,0,,-0.020653398422831426,,,
2023-10-05 23:59:59.999000,0,,-0.010139659460493777,,,
2023-10-06 23:59:59.999000,0,,-0.0433872502378686,,,
2023-10-07 23:59:59.999000,0,,-0.04812116564417168,,,
2023-10-08 23:59:59.999000,0,,-0.055276381909547645,,,
2023-10-09 23:59:59.999000,0,,-0.039188382733240545,,,
2023-10-10 23:59:59.999000,0,,-0.02296072507552871,,,
2023-10-11 23:59:59.999000,0,,-0.004705400981996788,,,
2023-10-12 23:59:59.999000,1,,0.009109730848861242,,,
2023-10-13 23:59:59.999000,1,,0.026180169037312018,,,
2023-10-14 23:59:59.999000,1,,0.00966084275436807,,,
2023-10-15 23:59:59.999000,1,,0.0008206811653672652,,,
2023-10-16 23:59:59.999000,1,,0.04399357171554841,,,
2023-10-17 23:59:59.999000,1,,0.04824918566775249,,,
2023-10-18 23:59:59.999000,1,,0.06765067650676504,,,
2023-10-19 23:59:59.999000,1,,0.005580142389840059,,,
2023-10-20 23:59:59.999000,1,,0.06331326471159437,,,
2023-10-21 23:59:59.999000,1,,0.07296466973886306,,,
2023-10-22 23:59:59.999000,1,,0.06238040566398784,,,
2023-10-23 23:59:59.999000,1,,0.01059360730593606,,,
2023-10-24 23:59:59.999000,0,,-0.028274874731567534,,,
2023-10-25 23:59:59.999000,0,,-0.019092219020172996,,,
2023-10-26 23:59:59.999000,1,,0.005060545816013118,,,
2023-10-27 23:59:59.999000,1,,0.0644567219152854,,,
2023-10-28 23:59:59.999000,1,,0.10099155343371291,,,
2023-10-29 23:59:59.999000,1,,0.09422765689624168,,,
2023-10-30 23:59:59.999000,1,,0.04740484429065761,,,
2023-10-31 23:59:59.999000,1,,0.020847231487658435,,,
2023-11-01 23:59:59.999000,1,,0.010517666392769076,,,
2023-11-02 23:59:59.999000,1,,0.09134456557647819,,,
2023-11-03 23:59:59.999000,1,,0.16778304198660354,,,
2023-11-04 23:59:59.999000,1,,0.11400227679297448,,,
2023-11-05 23:59:59.999000,1,,0.03965491145754507,,,
2023-11-06 23:59:59.999000,0,,-0.06757134862898717,,,
2023-11-07 23:59:59.999000,0,,-0.03722627737226292,,,
2023-11-08 23:59:59.999000,0,,-0.03537632843208616,,,
2023-11-09 23:59:59.999000,0,,-0.007801950487621889,,,
2023-11-10 23:59:59.999000,1,,0.016224412433661906,,,
2023-11-11 23:59:59.999000,0,,-0.04980380319951694,,,
2023-11-12 23:59:59.999000,0,,-0.0199606835021926,,,
2023-11-13 23:59:59.999000,0,,-0.0869889585198449,,,
2023-11-14 23:59:59.999000,0,,-0.02588945362134698,,,
2023-11-15 23:59:59.999000,0,,-0.05786144113562719,,,
2023-11-16 23:59:59.999000,1,,0.022716130086615438,,,
2023-11-17 23:59:59.999000,0,,-0.0017935757378118034,,,
2023-11-18 23:59:59.999000,0,,-0.05207992138879802,,,
2023-11-19 23:59:59.999000,0,,-0.023809523809523836,,,
2023-11-20 23:59:59.999000,1,,0.014211042143090546,,,
2023-11-21 23:59:59.999000,1,,0.07325501036627502,,,
2023-11-22 23:59:59.999000,1,,0.01947945653953198,,,
2023-11-23 23:59:59.999000,0,,-0.008374939603800868,,,
2023-11-24 23:59:59.999000,0,,-0.027849323889246547,,,
2023-11-25 23:59:59.999000,0,,-0.019428387925497725,,,
2023-11-26 23:59:59.999000,0,,-0.010719506253045408,,,
2023-11-27 23:59:59.999000,1,,0.003974167908594062,,,
2023-11-28 23:59:59.999000,1,,0.0029474373669560183,,,
2023-11-29 23:59:59.999000,1,,0.019208668527335382,,,
2023-11-30 23:59:59.999000,1,,0.027379185221837465,,,
2023-12-01 23:59:59.999000,1,,0.01959183673469389,,,
2023-12-02 23:59:59.999000,1,,0.0003221649484534961,,,
2023-12-03 23:59:59.999000,1,,0.027452239524803357,,,
2023-12-04 23:59:59.999000,1,,0.029943955164131175,,,
2023-12-05 23:59:59.999000,1,,0.08228663446054751,,,
2023-12-06 23:59:59.999000,1,,0.028750000000000053,,,
2023-12-07 23:59:59.999000,1,,0.02876243781094523,,,
2023-12-08 23:59:59.999000,0,,-0.07945246243118587,,,
2023-12-09 23:59:59.999000,0,,-0.0595382746051033,,,
2023-12-10 23:59:59.999000,0,,-0.05168505364969023,,,
