close_time,price_direction_3d,model_prediction_3d,future_return_3d,prediction_prob,confidence_bin,high_confidence
2023-12-11 23:59:59.999000,1,,0.020850169710683764,,,
2023-12-12 23:59:59.999000,0,,-0.005813953488371992,,,
2023-12-13 23:59:59.999000,0,,-0.01147410358565737,,,
2023-12-14 23:59:59.999000,0,,-0.0337238758708045,,,
2023-12-15 23:59:59.999000,0,,-0.005035737491877801,,,
2023-12-16 23:59:59.999000,0,,-0.025149121392874285,,,
2023-12-17 23:59:59.999000,1,,0.011142061281337101,,,
2023-12-18 23:59:59.999000,1,,0.018938775510203953,,,
2023-12-19 23:59:59.999000,1,,0.03257813791962949,,,
2023-12-20 23:59:59.999000,1,,0.00388915896937303,,,
2023-12-21 23:59:59.999000,0,,-0.01922768787053364,,,
2023-12-22 23:59:59.999000,1,,0.0349135169762973,,,
2023-12-23 23:59:59.999000,1,,0.0038740920096851372,,,
2023-12-24 23:59:59.999000,1,,0.0357784675706585,,,
2023-12-25 23:59:59.999000,0,,-0.017951098731042947,,,
2023-12-26 23:59:59.999000,1,,0.0017687731146487362,,,
2023-12-27 23:59:59.999000,0,,-0.020977917981072514,,,
2023-12-28 23:59:59.999000,0,,-0.029940119760479056,,,
2023-12-29 23:59:59.999000,1,,0.010272873194221432,,,
2023-12-30 23:59:59.999000,1,,0.006283228612856462,,,
2023-12-31 23:59:59.999000,0,,-0.05409356725146197,,,
2024-01-01 23:59:59.999000,0,,-0.0676835081029552,,,
2024-01-02 23:59:59.999000,0,,-0.0782901056676274,,,
2024-01-03 23:59:59.999000,0,,-0.024729520865533372,,,
2024-01-04 23:59:59.999000,0,,-0.060156782549420584,,,
2024-01-05 23:59:59.999000,1,,0.0033003300330032292,,,
2024-01-06 23:59:59.999000,0,,-0.0017608733932030773,,,
2024-01-07 23:59:59.999000,1,,0.08939256572982779,,,
2024-01-08 23:59:59.999000,1,,0.04207063711911352,,,
2024-01-09 23:59:59.999000,1,,0.0052919386135121815,,,
2024-01-10 23:59:59.999000,0,,-0.04344207723035953,,,
2024-01-11 23:59:59.999000,0,,-0.04253198205681996,,,
2024-01-12 23:59:59.999000,1,,0.010177224074399138,,,
2024-01-13 23:59:59.999000,1,,0.0017400382808421266,,,
2024-01-14 23:59:59.999000,0,,-0.013534617386777748,,,
2024-01-15 23:59:59.999000,0,,-0.041167274622198935,,,
2024-01-16 23:59:59.999000,0,,-0.0545422963348966,,,
2024-01-17 23:59:59.999000,0,,-0.02656112576956904,,,
2024-01-18 23:59:59.999000,0,,-0.010144927536231974,,,
2024-01-19 23:59:59.999000,0,,-0.03086533161859273,,,
2024-01-20 23:59:59.999000,0,,-0.06342609324177817,,,
2024-01-21 23:59:59.999000,0,,-0.051793557833089254,,,
2024-01-22 23:59:59.999000,0,,-0.0259715639810425,,,
2024-01-23 23:59:59.999000,1,,0.027011383368705344,,,
2024-01-24 23:59:59.999000,1,,0.02354757768770499,,,
2024-01-25 23:59:59.999000,1,,0.020046710782405608,,,
2024-01-26 23:59:59.999000,1,,0.005448055607740088,,,
2024-01-27 23:59:59.999000,0,,-0.03696021120120674,,,
2024-01-28 23:59:59.999000,0,,-0.03968708261782106,,,
2024-01-29 23:59:59.999000,0,,-0.05493273542600896,,,
2024-01-30 23:59:59.999000,0,,-0.0003916193459958528,,,
2024-01-31 23:59:59.999000,1,,0.03039936419630429,,,
2024-02-01 23:59:59.999000,0,,-0.0051403716884145245,,,
2024-02-02 23:59:59.999000,0,,-0.0070519098922623424,,,
2024-02-03 23:59:59.999000,0,,-0.026224450443501635,,,
2024-02-04 23:59:59.999000,1,,0.021065182829888895,,,
2024-02-05 23:59:59.999000,1,,0.015387650424146804,,,
2024-02-06 23:59:59.999000,1,,0.04198019801980202,,,
2024-02-07 23:59:59.999000,1,,0.019657454262358875,,,
2024-02-08 23:59:59.999000,1,,0.02214882455799483,,,
2024-02-09 23:59:59.999000,1,,0.010072215887495295,,,
2024-02-10 23:59:59.999000,1,,0.0015270089711778567,,,
2024-02-11 23:59:59.999000,1,,0.022239118038395622,,,
2024-02-12 23:59:59.999000,1,,0.057761053621825154,,,
2024-02-13 23:59:59.999000,1,,0.07547169811320753,,,
2024-02-14 23:59:59.999000,1,,0.021941242097434088,,,
2024-02-15 23:59:59.999000,0,,-0.009071504802561359,,,
2024-02-16 23:59:59.999000,0,,-0.0030125819599504666,,,
2024-02-17 23:59:59.999000,1,,0.022925764192139875,,,
2024-02-18 23:59:59.999000,0,,-0.014360078980434454,,,
2024-02-19 23:59:59.999000,0,,-0.03839317454674718,,,
2024-02-20 23:59:59.999000,0,,-0.04980434009249379,,,
2024-02-21 23:59:59.999000,0,,-0.007466763795301423,,,
2024-02-22 23:59:59.999000,1,,0.0027726432532346745,,,
2024-02-23 23:59:59.999000,1,,0.03070011231748393,,,
2024-02-24 23:59:59.999000,1,,0.07541284403669701,,,
2024-02-25 23:59:59.999000,1,,0.05990783410138234,,,
2024-02-26 23:59:59.999000,1,,0.06556483835815485,,,
2024-02-27 23:59:59.999000,1,,0.02593414093158164,,,
2024-02-28 23:59:59.999000,1,,0.1203478260869566,,,
2024-02-29 23:59:59.999000,1,,0.06885972387932493,,,
2024-03-01 23:59:59.999000,1,,0.07716614002993527,,,
2024-03-02 23:59:59.999000,0,,-0.08227258615336863,,,
2024-03-03 23:59:59.999000,0,,-0.023919630043055307,,,
2024-03-04 23:59:59.999000,0,,-0.031959240389069055,,,
2024-03-05 23:59:59.999000,1,,0.04871447902571058,,,
2024-03-06 23:59:59.999000,1,,0.012416271851004801,,,
2024-03-07 23:59:59.999000,0,,-0.030303030303030276,,,
2024-03-08 23:59:59.999000,1,,0.1661290322580644,,,
2024-03-09 23:59:59.999000,1,,0.11021461997740833,,,
2024-03-10 23:59:59.999000,1,,0.1333881578947369,,,
2024-03-11 23:59:59.999000,0,,-0.07468879668049788,,,
2024-03-12 23:59:59.999000,0,,-0.07819767441860459,,,
2024-03-13 23:59:59.999000,0,,-0.12480046437382097,,,
2024-03-14 23:59:59.999000,0,,-0.07458893871449934,,,
2024-03-15 23:59:59.999000,1,,0.017502365184484336,,,
2024-03-16 23:59:59.999000,0,,-0.03084065660752766,,,
2024-03-17 23:59:59.999000,0,,-0.01356808270069454,,,
2024-03-18 23:59:59.999000,0,,-0.007593367426003472,,,
2024-03-19 23:59:59.999000,1,,0.04619332763045336,,,
2024-03-20 23:59:59.999000,1,,0.00982479122318658,,,
2024-03-21 23:59:59.999000,0,,-0.012336039975015645,,,
2024-03-22 23:59:59.999000,1,,0.047587898609975365,,,
2024-03-23 23:59:59.999000,1,,0.024323009567050358,,,
2024-03-24 23:59:59.999000,0,,-0.032727272727272605,,,
2024-03-25 23:59:59.999000,0,,-0.025288791757727136,,,
2024-03-26 23:59:59.999000,0,,-0.0025328478708248614,,,
2024-03-27 23:59:59.999000,1,,0.015364498202026677,,,
2024-03-28 23:59:59.999000,1,,0.0076873798846892605,,,
2024-03-29 23:59:59.999000,0,,-0.030312648785907004,,,
2024-03-30 23:59:59.999000,0,,-0.05763039278815185,,,
2024-03-31 23:59:59.999000,0,,-0.08741258741258728,,,
2024-04-01 23:59:59.999000,0,,-0.028641571194762627,,,
2024-04-02 23:59:59.999000,1,,0.002903997266825886,,,
2024-04-03 23:59:59.999000,1,,0.03274120515499823,,,
2024-04-04 23:59:59.999000,1,,0.0015164279696715521,,,
2024-04-05 23:59:59.999000,1,,0.047010730710270954,,,
2024-04-06 23:59:59.999000,1,,0.03558178752107932,,,
2024-04-07 23:59:59.999000,1,,0.03835800807537004,,,
2024-04-08 23:59:59.999000,0,,-0.00992353993818118,,,
2024-04-09 23:59:59.999000,0,,-0.10959127177984052,,,
2024-04-10 23:59:59.999000,0,,-0.2242384964355152,,,
2024-04-11 23:59:59.999000,0,,-0.17302004600722976,,,
2024-04-12 23:59:59.999000,0,,-0.08979517190929043,,,
2024-04-13 23:59:59.999000,1,,0.03696741854636598,,,
2024-04-14 23:59:59.999000,0,,-0.016292469699980106,,,
2024-04-15 23:59:59.999000,1,,0.009644364074743672,,,
2024-04-16 23:59:59.999000,1,,0.01309164149043296,,,
2024-04-17 23:59:59.999000,1,,0.06806705716016981,,,
2024-04-18 23:59:59.999000,1,,0.04398009950248749,,,
2024-04-19 23:59:59.999000,1,,0.10536779324055678,,,
2024-04-20 23:59:59.999000,1,,0.02968986384266259,,,
2024-04-21 23:59:59.999000,1,,0.005528021349599621,,,
2024-04-22 23:59:59.999000,0,,-0.05503597122302173,,,
2024-04-23 23:59:59.999000,0,,-0.033792470156106424,,,
2024-04-24 23:59:59.999000,0,,-0.018199052132701343,,,
2024-04-25 23:59:59.999000,0,,-0.02874000761324702,,,
2024-04-26 23:59:59.999000,0,,-0.020908572514731105,,,
2024-04-27 23:59:59.999000,0,,-0.03340413207182846,,,
2024-04-28 23:59:59.999000,1,,0.014109347442680775,,,
2024-04-29 23:59:59.999000,1,,0.005629974762182188,,,
2024-04-30 23:59:59.999000,1,,0.06212544946064713,,,
2024-05-01 23:59:59.999000,1,,0.024541062801932467,,,
2024-05-02 23:59:59.999000,1,,0.02239382239382226,,,
2024-05-03 23:59:59.999000,1,,0.01598645852924596,,,
2024-05-04 23:59:59.999000,0,,-0.010750660128253542,,,
2024-05-05 23:59:59.999000,0,,-0.023602719033232522,,,
2024-05-06 23:59:59.999000,0,,-0.03572750833024807,,,
2024-05-07 23:59:59.999000,0,,-0.04251668255481411,,,
2024-05-08 23:59:59.999000,0,,-0.021659253529297984,,,
2024-05-09 23:59:59.999000,0,,-0.04146669226339028,,,
2024-05-10 23:59:59.999000,1,,0.006172839506172867,,,
2024-05-11 23:59:59.999000,0,,-0.0112670488238783,,,
2024-05-12 23:59:59.999000,1,,0.03905467654716599,,,
2024-05-13 23:59:59.999000,1,,0.020581832574708248,,,
2024-05-14 23:59:59.999000,1,,0.04638144742103156,,,
2024-05-15 23:59:59.999000,1,,0.0048188126445642965,,,
2024-05-16 23:59:59.999000,0,,-0.011828582509210817,,,
2024-05-17 23:59:59.999000,1,,0.027321360336262757,,,
2024-05-18 23:59:59.999000,1,,0.030117015154421667,,,
2024-05-19 23:59:59.999000,1,,0.03375196232339084,,,
2024-05-20 23:59:59.999000,0,,-0.016366003347591418,,,
2024-05-21 23:59:59.999000,0,,-0.0018621973929237035,,,
2024-05-22 23:59:59.999000,1,,0.028094153378891207,,,
2024-05-23 23:59:59.999000,0,,-0.0011344299489507437,,,
2024-05-24 23:59:59.999000,0,,-0.003731343283582045,,,
2024-05-25 23:59:59.999000,0,,-0.02381831610044316,,,
2024-05-26 23:59:59.999000,0,,-0.008517887563884052,,,
2024-05-27 23:59:59.999000,0,,-0.02883895131086156,,,
2024-05-28 23:59:59.999000,0,,-0.02099489313410252,,,
2024-05-29 23:59:59.999000,0,,-0.009736540664375681,,,
2024-05-30 23:59:59.999000,0,,-0.009834168916313168,,,
2024-05-31 23:59:59.999000,1,,0.004443585780525616,,,
2024-06-01 23:59:59.999000,1,,0.013495276653171295,,,
2024-06-02 23:59:59.999000,1,,0.023953261927945668,,,
2024-06-03 23:59:59.999000,1,,0.0030775149067125973,,,
2024-06-04 23:59:59.999000,0,,-0.05059920106524629,,,
2024-06-05 23:59:59.999000,0,,-0.06314187904146074,,,
2024-06-06 23:59:59.999000,0,,-0.043911792905081404,,,
2024-06-07 23:59:59.999000,0,,-0.004407934281707049,,,
2024-06-08 23:59:59.999000,0,,-0.02517255379618344,,,
2024-06-09 23:59:59.999000,0,,-0.014039310068190924,,,
2024-06-10 23:59:59.999000,0,,-0.040249547192594104,,,
2024-06-11 23:59:59.999000,0,,-0.011661807580174877,,,
2024-06-12 23:59:59.999000,0,,-0.0016273393002440573,,,
2024-06-13 23:59:59.999000,1,,0.02558188299433839,,,
2024-06-14 23:59:59.999000,1,,0.06342182890855463,,,
2024-06-15 23:59:59.999000,1,,0.00040749796251016157,,,
2024-06-16 23:59:59.999000,1,,0.008587200981394538,,,
2024-06-17 23:59:59.999000,0,,-0.031503863681394906,,,
2024-06-18 23:59:59.999000,0,,-0.004276985743380868,,,
2024-06-19 23:59:59.999000,0,,-0.013581998783701699,,,
2024-06-20 23:59:59.999000,0,,-0.018617021276595702,,,
2024-06-21 23:59:59.999000,0,,-0.03047658007772558,,,
2024-06-22 23:59:59.999000,0,,-0.022400328812166026,,,
2024-06-23 23:59:59.999000,0,,-0.0206378986866792,,,
2024-06-24 23:59:59.999000,1,,0.002742616033755363,,,
2024-06-25 23:59:59.999000,0,,-0.008618877443767103,,,
2024-06-26 23:59:59.999000,1,,0.006172839506172867,,,
2024-06-27 23:59:59.999000,1,,0.001683147485798564,,,
2024-06-28 23:59:59.999000,1,,0.011450381679389166,,,
2024-06-29 23:59:59.999000,1,,0.026655383964459434,,,
2024-06-30 23:59:59.999000,0,,-0.018693551774837225,,,
2024-07-01 23:59:59.999000,0,,-0.09245283018867922,,,
2024-07-02 23:59:59.999000,0,,-0.12404698124871216,,,
2024-07-03 23:59:59.999000,0,,-0.03938356164383572,,,
2024-07-04 23:59:59.999000,0,,-0.030954030954031042,,,
2024-07-05 23:59:59.999000,1,,0.015290519877675823,,,
2024-07-06 23:59:59.999000,0,,-0.02941176470588236,,,
2024-07-07 23:59:59.999000,1,,0.046007151370679455,,,
2024-07-08 23:59:59.999000,1,,0.040546802594995324,,,
2024-07-09 23:59:59.999000,1,,0.08930211202938465,,,
2024-07-10 23:59:59.999000,1,,0.1980401093892432,,,
2024-07-11 23:59:59.999000,1,,0.15898463593854362,,,
2024-07-12 23:59:59.999000,1,,0.13213909378292943,,,
2024-07-13 23:59:59.999000,1,,0.10195929237207557,,,
2024-07-14 23:59:59.999000,1,,0.20268972142171005,,,
2024-07-15 23:59:59.999000,1,,0.06049888309754281,,,
2024-07-16 23:59:59.999000,0,,-0.01035732780942522,,,
2024-07-17 23:59:59.999000,0,,-0.05159744408945688,,,
2024-07-18 23:59:59.999000,1,,0.05037739160961929,,,
2024-07-19 23:59:59.999000,1,,0.060526774812488915,,,
2024-07-20 23:59:59.999000,1,,0.0064005389927572764,,,
2024-07-21 23:59:59.999000,1,,0.03258689839572182,,,
2024-07-22 23:59:59.999000,0,,-0.013815789473684115,,,
2024-07-23 23:59:59.999000,1,,0.0098744769874477,,,
2024-07-24 23:59:59.999000,0,,-0.0360899821977666,,,
2024-07-25 23:59:59.999000,1,,0.0026684456304202353,,,
2024-07-26 23:59:59.999000,0,,-0.002485913158767117,,,
2024-07-27 23:59:59.999000,1,,0.05389523169912702,,,
2024-07-28 23:59:59.999000,1,,0.03626081170991369,,,
2024-07-29 23:59:59.999000,0,,-0.009137730520019871,,,
2024-07-30 23:59:59.999000,0,,-0.10673888800382358,,,
2024-07-31 23:59:59.999000,0,,-0.10786516853932593,,,
2024-08-01 23:59:59.999000,0,,-0.12340710932260224,,,
2024-08-02 23:59:59.999000,0,,-0.12805421794185834,,,
2024-08-03 23:59:59.999000,0,,-0.08924073407700606,,,
2024-08-04 23:59:59.999000,1,,0.1480489671002294,,,
2024-08-05 23:59:59.999000,1,,0.26119860912252,,,
2024-08-06 23:59:59.999000,1,,0.14677992888186497,,,
2024-08-07 23:59:59.999000,0,,-0.026824391869376907,,,
2024-08-08 23:59:59.999000,0,,-0.10347064547518658,,,
2024-08-09 23:59:59.999000,0,,-0.020844099913867375,,,
2024-08-10 23:59:59.999000,0,,-0.0121554528334189,,,
2024-08-11 23:59:59.999000,1,,0.028762662807525263,,,
2024-08-12 23:59:59.999000,0,,-0.013546798029556717,,,
2024-08-13 23:59:59.999000,0,,-0.022876949740034624,,,
2024-08-14 23:59:59.999000,0,,-0.003868471953578312,,,
2024-08-15 23:59:59.999000,1,,0.004280363830925671,,,
2024-08-16 23:59:59.999000,1,,0.06154664774742824,,,
2024-08-17 23:59:59.999000,1,,0.04801412180052966,,,
2024-08-18 23:59:59.999000,1,,0.06535251287515531,,,
2024-08-19 23:59:59.999000,0,,-0.0015037593984962294,,,
2024-08-20 23:59:59.999000,1,,0.028970860704059298,,,
2024-08-21 23:59:59.999000,1,,0.021336889481580412,,,
2024-08-22 23:59:59.999000,1,,0.00401606425702794,,,
2024-08-23 23:59:59.999000,0,,-0.0384678343427729,,,
2024-08-24 23:59:59.999000,0,,-0.07524073771829609,,,
2024-08-25 23:59:59.999000,0,,-0.05116666666666658,,,
2024-08-26 23:59:59.999000,0,,-0.04341164453524016,,,
2024-08-27 23:59:59.999000,1,,0.00017649135192376875,,,
2024-08-28 23:59:59.999000,0,,-0.005445283681714375,,,
2024-08-29 23:59:59.999000,0,,-0.026161238654564767,,,
2024-08-30 23:59:59.999000,1,,0.0017646020822303932,,,
2024-08-31 23:59:59.999000,0,,-0.015895443306252255,,,
2024-09-01 23:59:59.999000,1,,0.01955409356725135,,,
2024-09-02 23:59:59.999000,0,,-0.041042804298044744,,,
2024-09-03 23:59:59.999000,0,,-0.06478822684852836,,,
2024-09-04 23:59:59.999000,0,,-0.059329628965764325,,,
2024-09-05 23:59:59.999000,0,,-0.027369581190301306,,,
2024-09-06 23:59:59.999000,1,,0.03530992132028388,,,
2024-09-07 23:59:59.999000,1,,0.030487804878048586,,,
2024-09-08 23:59:59.999000,1,,0.010009442870632768,,,
2024-09-09 23:59:59.999000,1,,0.04281742354031515,,,
2024-09-10 23:59:59.999000,1,,0.059171597633136175,,,
2024-09-11 23:59:59.999000,1,,0.11368735976065802,,,
2024-09-12 23:59:59.999000,1,,0.014219694276573103,,,
2024-09-13 23:59:59.999000,1,,0.024092178770949824,,,
2024-09-14 23:59:59.999000,0,,-0.019644056413700595,,,
2024-09-15 23:59:59.999000,1,,0.025587101296880688,,,
2024-09-16 23:59:59.999000,1,,0.00034094783498117565,,,
2024-09-17 23:59:59.999000,1,,0.002055146429183141,,,
2024-09-18 23:59:59.999000,1,,0.021189336978810536,,,
2024-09-19 23:59:59.999000,1,,0.0005112474437627412,,,
2024-09-20 23:59:59.999000,0,,-0.0006836438215689356,,,
2024-09-21 23:59:59.999000,0,,-0.01087684069611794,,,
2024-09-22 23:59:59.999000,0,,-0.006813149378300132,,,
2024-09-23 23:59:59.999000,1,,0.009919616897554384,,,
2024-09-24 23:59:59.999000,0,,-0.0038910505836575737,,,
2024-09-25 23:59:59.999000,1,,0.05264963128108402,,,
2024-09-26 23:59:59.999000,1,,0.08585944115156652,,,
2024-09-27 23:59:59.999000,1,,0.03838315217391308,,,
2024-09-28 23:59:59.999000,0,,-0.027859237536656867,,,
2024-09-29 23:59:59.999000,0,,-0.16048034934497812,,,
2024-09-30 23:59:59.999000,0,,-0.14671246319921494,,,
2024-10-01 23:59:59.999000,0,,-0.10507792860734033,,,
2024-10-02 23:59:59.999000,0,,-0.01653353148801784,,,
2024-10-03 23:59:59.999000,1,,0.02281004408663967,,,
2024-10-04 23:59:59.999000,0,,-0.010112359550561889,,,
2024-10-05 23:59:59.999000,1,,0.003022289384208676,,,
2024-10-06 23:59:59.999000,0,,-0.017053973013493207,,,
2024-10-07 23:59:59.999000,1,,0.003594400302686429,,,
2024-10-08 23:59:59.999000,1,,0.014689265536723006,,,
2024-10-09 23:59:59.999000,1,,0.028217349857006635,,,
2024-10-10 23:59:59.999000,1,,0.003016022620169645,,,
2024-10-11 23:59:59.999000,1,,0.017631774313288995,,,
2024-10-12 23:59:59.999000,1,,0.004450213239384215,,,
2024-10-13 23:59:59.999000,1,,0.03025747040030069,,,
2024-10-14 23:59:59.999000,0,,-0.0076600401240196625,,,
2024-10-15 23:59:59.999000,1,,0.008860993169651055,,,
2024-10-16 23:59:59.999000,0,,-0.007661437431594309,,,
2024-10-17 23:59:59.999000,1,,0.007535379525822394,,,
2024-10-18 23:59:59.999000,0,,-0.002927721866422539,,,
2024-10-19 23:59:59.999000,0,,-0.018566176470588225,,,
2024-10-20 23:59:59.999000,0,,-0.04086099963516965,,,
2024-10-21 23:59:59.999000,0,,-0.023674068636447054,,,
2024-10-22 23:59:59.999000,0,,-0.05937441468439797,,,
2024-10-23 23:59:59.999000,0,,-0.02358311144922043,,,
2024-10-24 23:59:59.999000,0,,-0.02857142857142858,,,
2024-10-25 23:59:59.999000,1,,0.03444842692154526,,,
2024-10-26 23:59:59.999000,1,,0.029216984807167945,,,
2024-10-27 23:59:59.999000,1,,0.011803405572755388,,,
2024-10-28 23:59:59.999000,0,,-0.019249278152069338,,,
2024-10-29 23:59:59.999000,0,,-0.028955336866010595,,,
2024-10-30 23:59:59.999000,0,,-0.024096385542168752,,,
2024-10-31 23:59:59.999000,0,,-0.012757605495583801,,,
