close_time,price_direction_3d,model_prediction_3d,future_return_3d,prediction_prob,confidence_bin,high_confidence
2024-11-01 23:59:59.999000,0,,-0.018709803157279437,,,
2024-11-02 23:59:59.999000,1,,0.007250636880266503,,,
2024-11-03 23:59:59.999000,1,,0.07713717693836974,,,
2024-11-04 23:59:59.999000,1,,0.10347567030784521,,,
2024-11-05 23:59:59.999000,1,,0.07723735408560306,,,
2024-11-06 23:59:59.999000,1,,0.03229974160206739,,,
2024-11-07 23:59:59.999000,1,,0.05903527717782597,,,
2024-11-08 23:59:59.999000,1,,0.12100415387393904,,,
2024-11-09 23:59:59.999000,1,,0.2587162524584301,,,
2024-11-10 23:59:59.999000,1,,0.1723317471108088,,,
2024-11-11 23:59:59.999000,1,,0.24633478330916692,,,
2024-11-12 23:59:59.999000,1,,0.26732954545454546,,,
2024-11-13 23:59:59.999000,1,,0.6249637576109017,,,
2024-11-14 23:59:59.999000,1,,0.3628490175801449,,,
2024-11-15 23:59:59.999000,1,,0.24826272136292293,,,
2024-11-16 23:59:59.999000,0,,-0.018378089035596346,,,
2024-11-17 23:59:59.999000,1,,0.047235132315280426,,,
2024-11-18 23:59:59.999000,1,,0.1196911196911199,,,
2024-11-19 23:59:59.999000,1,,0.3383622648368625,,,
2024-11-20 23:59:59.999000,1,,0.3300425686079158,,,
2024-11-21 23:59:59.999000,1,,0.14923817161186848,,,
2024-11-22 23:59:59.999000,0,,-0.03965774820046175,,,
2024-11-23 23:59:59.999000,0,,-0.04773578481443641,,,
2024-11-24 23:59:59.999000,1,,0.02546926243807124,,,
2024-11-25 23:59:59.999000,1,,0.09043982463583666,,,
2024-11-26 23:59:59.999000,1,,0.2876144164759724,,,
2024-11-27 23:59:59.999000,1,,0.3277762656505172,,,
2024-11-28 23:59:59.999000,1,,0.487387328966993,,,
2024-11-29 23:59:59.999000,1,,0.5131067421970454,,,
2024-11-30 23:59:59.999000,1,,0.2864244349920566,,,
2024-12-01 23:59:59.999000,1,,0.027771722544360777,,,
2024-12-02 23:59:59.999000,0,,-0.17614241145164244,,,
2024-12-03 23:59:59.999000,0,,-0.03366265636204291,,,
2024-12-04 23:59:59.999000,1,,0.10710952744549074,,,
2024-12-05 23:59:59.999000,1,,0.1589147286821706,,,
2024-12-06 23:59:59.999000,0,,-0.08793338005524176,,,
2024-12-07 23:59:59.999000,0,,-0.09157438982336497,,,
2024-12-08 23:59:59.999000,0,,-0.07965248145158199,,,
2024-12-09 23:59:59.999000,1,,0.05695172663171211,,,
2024-12-10 23:59:59.999000,1,,0.021426462524779755,,,
2024-12-11 23:59:59.999000,1,,0.002673238377678633,,,
2024-12-12 23:59:59.999000,1,,0.046399247348614336,,,
2024-12-13 23:59:59.999000,1,,0.02576702316554491,,,
2024-12-14 23:59:59.999000,1,,0.06948552384919804,,,
2024-12-15 23:59:59.999000,0,,-0.05582573868977081,,,
2024-12-16 23:59:59.999000,0,,-0.09866752546193802,,,
2024-12-17 23:59:59.999000,0,,-0.11218011140108275,,,
2024-12-18 23:59:59.999000,0,,-0.03129463706012203,,,
2024-12-19 23:59:59.999000,0,,-0.016033943724877098,,,
2024-12-20 23:59:59.999000,0,,-0.007721668933444614,,,
2024-12-21 23:59:59.999000,1,,0.038337801608579136,,,
2024-12-22 23:59:59.999000,1,,0.04275793200490208,,,
2024-12-23 23:59:59.999000,0,,-0.04677897157005784,,,
2024-12-24 23:59:59.999000,0,,-0.07625441087873308,,,
2024-12-25 23:59:59.999000,0,,-0.04918817742567361,,,
2024-12-26 23:59:59.999000,0,,-0.028619138178950787,,,
2024-12-27 23:59:59.999000,0,,-0.04094847666076584,,,
2024-12-28 23:59:59.999000,0,,-0.04610172595339457,,,
2024-12-29 23:59:59.999000,1,,0.11393372170757354,,,
2024-12-30 23:59:59.999000,1,,0.16695001700102008,,,
2024-12-31 23:59:59.999000,1,0.0,0.17810520253407547,0.42325473,"(0.0, 0.5]",0.0
2025-01-01 23:59:59.999999,1,0.0,0.03742283950617287,0.1998117,"(0.0, 0.5]",0.0
2025-01-02 23:59:59.999999,0,0.0,-0.0012487512487513452,0.46135244,"(0.0, 0.5]",0.0
2025-01-03 23:59:59.999999,0,1.0,-0.014136146983338094,0.53309584,"(0.5, 0.7]",0.0
2025-01-04 23:59:59.999999,0,0.0,-0.061526383207305635,0.29330015,"(0.0, 0.5]",0.0
2025-01-05 23:59:59.999999,0,1.0,-0.010961073601733817,0.57573277,"(0.5, 0.7]",0.0
2025-01-06 23:59:59.999999,0,0.0,-0.0610743801652891,0.231184,"(0.0, 0.5]",0.0
2025-01-07 23:59:59.999999,1,0.0,0.030908770693906407,0.3928623,"(0.0, 0.5]",0.0
2025-01-08 23:59:59.999999,1,0.0,0.0856685348278623,0.39671686,"(0.0, 0.5]",0.0
2025-01-09 23:59:59.999999,1,1.0,0.10227972889710402,0.7199621,"(0.7, 0.9]",1.0
2025-01-10 23:59:59.999999,1,0.0,0.07764585290851622,0.40591356,"(0.0, 0.5]",0.0
2025-01-11 23:59:59.999999,1,0.0,0.035281788542151915,0.37609273,"(0.0, 0.5]",0.0
2025-01-12 23:59:59.999999,1,1.0,0.25485107402379636,0.51458055,"(0.5, 0.7]",0.0
2025-01-13 23:59:59.999999,1,0.0,0.2861049461001901,0.22403215,"(0.0, 0.5]",0.0
2025-01-14 23:59:59.999999,1,0.0,0.23428185805871093,0.25427917,"(0.0, 0.5]",0.0
2025-01-15 23:59:59.999999,1,0.0,0.04034490438766736,0.3969566,"(0.0, 0.5]",0.0
2025-01-16 23:59:59.999999,0,0.0,-0.0882561400265015,0.2939083,"(0.0, 0.5]",0.0
2025-01-17 23:59:59.999999,0,0.0,-0.0567705485693456,0.44953975,"(0.0, 0.5]",0.0
2025-01-18 23:59:59.999999,0,1.0,-0.02932990794262469,0.86633486,"(0.7, 0.9]",1.0
2025-01-19 23:59:59.999999,1,1.0,0.07489775915097852,0.8883649,"(0.7, 0.9]",1.0
2025-01-20 23:59:59.999999,1,1.0,0.0045406240942904574,0.7575329,"(0.7, 0.9]",1.0
2025-01-21 23:59:59.999999,0,1.0,-0.02296931123574253,0.65477157,"(0.5, 0.7]",0.0
2025-01-22 23:59:59.999999,0,0.0,-0.02273370436751243,0.3618741,"(0.0, 0.5]",0.0
2025-01-23 23:59:59.999999,0,1.0,-0.031127780983522535,0.8997117,"(0.7, 0.9]",1.0
2025-01-24 23:59:59.999999,0,1.0,-0.014737656809313493,0.84595037,"(0.7, 0.9]",1.0
2025-01-25 23:59:59.999999,0,1.0,-0.016344916344916416,0.75548774,"(0.7, 0.9]",1.0
2025-01-26 23:59:59.999999,1,1.0,0.015220196539059705,0.82707477,"(0.7, 0.9]",1.0
2025-01-27 23:59:59.999999,1,1.0,0.023697302958889832,0.7487388,"(0.7, 0.9]",1.0
2025-01-28 23:59:59.999999,0,1.0,-0.006901740154389713,0.75079036,"(0.7, 0.9]",1.0
2025-01-29 23:59:59.999999,0,0.0,-0.06208649740898864,0.061373066,"(0.0, 0.5]",0.0
2025-01-30 23:59:59.999999,0,0.0,-0.1750863281749585,0.06335919,"(0.0, 0.5]",0.0
2025-01-31 23:59:59.999999,0,0.0,-0.11066829155824898,0.26009324,"(0.0, 0.5]",0.0
2025-02-01 23:59:59.999999,0,0.0,-0.12175967753144767,0.41932938,"(0.0, 0.5]",0.0
2025-02-02 23:59:59.999999,0,0.0,-0.07713178294573653,0.41143498,"(0.0, 0.5]",0.0
2025-02-03 23:59:59.999999,0,1.0,-0.13892078071182545,0.51931655,"(0.5, 0.7]",0.0
2025-02-04 23:59:59.999999,0,1.0,-0.05167365672232349,0.7612018,"(0.7, 0.9]",1.0
2025-02-05 23:59:59.999999,1,1.0,0.01595968080638399,0.97243845,"(0.9, 1.0]",1.0
2025-02-06 23:59:59.999999,1,1.0,0.029161290322580413,0.96226007,"(0.9, 1.0]",1.0
2025-02-07 23:59:59.999999,1,1.0,0.01122329773030728,0.9355985,"(0.9, 1.0]",1.0
2025-02-08 23:59:59.999999,0,1.0,-0.0024390243902439046,0.8927491,"(0.7, 0.9]",1.0
2025-02-09 23:59:59.999999,1,1.0,0.0336843864928118,0.88624203,"(0.7, 0.9]",1.0
2025-02-10 23:59:59.999999,1,1.0,0.05619507364772858,0.8986688,"(0.7, 0.9]",1.0
2025-02-11 23:59:59.999999,1,1.0,0.13480585139447188,0.9585916,"(0.9, 1.0]",1.0
2025-02-12 23:59:59.999999,1,1.0,0.11664106088784676,0.80680335,"(0.7, 0.9]",1.0
2025-02-13 23:59:59.999999,1,1.0,0.06578381968045632,0.82852006,"(0.7, 0.9]",1.0
2025-02-14 23:59:59.999999,0,1.0,-0.02866637452527021,0.8672879,"(0.7, 0.9]",1.0
2025-02-15 23:59:59.999999,0,1.0,-0.07208805532423324,0.8602873,"(0.7, 0.9]",1.0
2025-02-16 23:59:59.999999,1,1.0,0.0034820217717992374,0.9184545,"(0.9, 1.0]",1.0
2025-02-17 23:59:59.999999,1,1.0,0.01045152073386224,0.97097033,"(0.9, 1.0]",1.0
2025-02-18 23:59:59.999999,1,1.0,0.003628843452473607,0.9668114,"(0.9, 1.0]",1.0
2025-02-19 23:59:59.999999,0,1.0,-0.05982905982905984,0.8777266,"(0.7, 0.9]",1.0
2025-02-20 23:59:59.999999,0,1.0,-0.041448078282546486,0.93188053,"(0.9, 1.0]",1.0
2025-02-21 23:59:59.999999,0,1.0,-0.11422572994829117,0.9453493,"(0.9, 1.0]",1.0
2025-02-22 23:59:59.999999,0,1.0,-0.09782439782439778,0.9374073,"(0.9, 1.0]",1.0
2025-02-23 23:59:59.999999,0,1.0,-0.14676085859566046,0.93757236,"(0.9, 1.0]",1.0
2025-02-24 23:59:59.999999,0,1.0,-0.03502611596365712,0.94322973,"(0.9, 1.0]",1.0
2025-02-25 23:59:59.999999,0,1.0,-0.07617776246662644,0.9361098,"(0.9, 1.0]",1.0
2025-02-26 23:59:59.999999,0,1.0,-0.003002456555363353,0.95982176,"(0.9, 1.0]",1.0
2025-02-27 23:59:59.999999,1,1.0,0.3370934728223789,0.9661289,"(0.9, 1.0]",1.0
2025-02-28 23:59:59.999999,1,1.0,0.11280473593436824,0.9638541,"(0.9, 1.0]",1.0
2025-03-01 23:59:59.999999,1,1.0,0.11986676400803042,0.9368905,"(0.9, 1.0]",1.0
2025-03-02 23:59:59.999999,0,1.0,-0.14961219213498433,0.8666965,"(0.7, 0.9]",1.0
2025-03-03 23:59:59.999999,1,1.0,0.08913835713986495,0.90715516,"(0.9, 1.0]",1.0
2025-03-04 23:59:59.999999,0,1.0,-0.0280324328729169,0.8734452,"(0.7, 0.9]",1.0
2025-03-05 23:59:59.999999,0,1.0,-0.06948555884470764,0.9361126,"(0.9, 1.0]",1.0
2025-03-06 23:59:59.999999,0,1.0,-0.1774547132802584,0.8924956,"(0.7, 0.9]",1.0
2025-03-07 23:59:59.999999,0,1.0,-0.15254663592538253,0.95950824,"(0.9, 1.0]",1.0
2025-03-08 23:59:59.999999,0,1.0,-0.06663514036369877,0.95976806,"(0.9, 1.0]",1.0
2025-03-09 23:59:59.999999,1,1.0,0.04717819235984466,0.9540161,"(0.9, 1.0]",1.0
2025-03-10 23:59:59.999999,1,1.0,0.11431539374752675,0.96477336,"(0.9, 1.0]",1.0
2025-03-11 23:59:59.999999,1,1.0,0.08534844088250182,0.93950033,"(0.9, 1.0]",1.0
2025-03-12 23:59:59.999999,1,1.0,0.06764600821575284,0.8904798,"(0.7, 0.9]",1.0
2025-03-13 23:59:59.999999,1,1.0,0.01824477293913973,0.8921808,"(0.7, 0.9]",1.0
2025-03-14 23:59:59.999999,0,1.0,-0.007723646240027082,0.91793555,"(0.9, 1.0]",1.0
2025-03-15 23:59:59.999999,0,1.0,-0.04433106101794149,0.9245347,"(0.9, 1.0]",1.0
2025-03-16 23:59:59.999999,1,1.0,0.11034091899904075,0.88378966,"(0.7, 0.9]",1.0
2025-03-17 23:59:59.999999,1,1.0,0.04186981438713544,0.917601,"(0.9, 1.0]",1.0
2025-03-18 23:59:59.999999,1,1.0,0.04192376701238465,0.94269294,"(0.9, 1.0]",1.0
2025-03-19 23:59:59.999999,0,1.0,-0.06902508932427642,0.91459227,"(0.9, 1.0]",1.0
2025-03-20 23:59:59.999999,1,1.0,0.0013135749763966142,0.8880544,"(0.7, 0.9]",1.0
2025-03-21 23:59:59.999999,1,1.0,0.029064639422067273,0.8755807,"(0.7, 0.9]",1.0
2025-03-22 23:59:59.999999,1,1.0,0.03293829867993736,0.93810564,"(0.9, 1.0]",1.0
2025-03-23 23:59:59.999999,0,1.0,-0.03685483540359924,0.97860396,"(0.9, 1.0]",1.0
2025-03-24 23:59:59.999999,0,1.0,-0.04452879474307159,0.7246067,"(0.7, 0.9]",1.0
2025-03-25 23:59:59.999999,0,1.0,-0.09876694430834554,0.8955006,"(0.7, 0.9]",1.0
2025-03-26 23:59:59.999999,0,1.0,-0.09121477824125312,0.8653984,"(0.7, 0.9]",1.0
2025-03-27 23:59:59.999999,0,1.0,-0.08718496369073059,0.8353992,"(0.7, 0.9]",1.0
2025-03-28 23:59:59.999999,0,1.0,-0.05318715172382549,0.9380554,"(0.9, 1.0]",1.0
2025-03-29 23:59:59.999999,1,1.0,0.0016861036953772501,0.93938166,"(0.9, 1.0]",1.0
2025-03-30 23:59:59.999999,0,1.0,-0.05297393420375307,0.9233756,"(0.9, 1.0]",1.0
2025-03-31 23:59:59.999999,0,1.0,-0.012010144026029956,0.944122,"(0.9, 1.0]",1.0
2025-04-01 23:59:59.999999,0,1.0,-0.003974376957965209,0.93508375,"(0.9, 1.0]",1.0
2025-04-02 23:59:59.999999,1,1.0,0.059544398873350834,0.96295905,"(0.9, 1.0]",1.0
2025-04-03 23:59:59.999999,0,1.0,-0.0692561022859357,0.9298798,"(0.9, 1.0]",1.0
2025-04-04 23:59:59.999999,0,1.0,-0.10867524176133692,0.91014874,"(0.9, 1.0]",1.0
2025-04-05 23:59:59.999999,0,1.0,-0.16225165562913912,0.8539476,"(0.7, 0.9]",1.0
2025-04-06 23:59:59.999999,1,1.0,0.06821729628473316,0.95687497,"(0.9, 1.0]",1.0
2025-04-07 23:59:59.999999,1,1.0,0.03533996945278339,0.97493714,"(0.9, 1.0]",1.0
2025-04-08 23:59:59.999999,1,1.0,0.12592551355564208,0.96392107,"(0.9, 1.0]",1.0
2025-04-09 23:59:59.999999,1,1.0,0.0520726776754834,0.83379364,"(0.7, 0.9]",1.0
2025-04-10 23:59:59.999999,1,1.0,0.07823786753484585,0.90426743,"(0.9, 1.0]",1.0
2025-04-11 23:59:59.999999,1,1.0,0.05191594561186652,0.8497236,"(0.7, 0.9]",1.0
2025-04-12 23:59:59.999999,0,1.0,-0.035003241040837185,0.88359416,"(0.7, 0.9]",1.0
2025-04-13 23:59:59.999999,0,1.0,-0.017078694093225155,0.89462346,"(0.7, 0.9]",1.0
2025-04-14 23:59:59.999999,0,1.0,-0.028296122209165664,0.8939781,"(0.7, 0.9]",1.0
2025-04-15 23:59:59.999999,0,1.0,-0.010699548987621155,0.97008866,"(0.9, 1.0]",1.0
2025-04-16 23:59:59.999999,1,1.0,0.002063933954113306,0.9359715,"(0.9, 1.0]",1.0
2025-04-17 23:59:59.999999,1,1.0,0.0055144391234944745,0.974319,"(0.9, 1.0]",1.0
2025-04-18 23:59:59.999999,1,1.0,0.01144575391629088,0.93852043,"(0.9, 1.0]",1.0
2025-04-19 23:59:59.999999,1,1.0,0.06044929827082446,0.9416636,"(0.9, 1.0]",1.0
2025-04-20 23:59:59.999999,1,1.0,0.06720546495405788,0.95615673,"(0.9, 1.0]",1.0
2025-04-21 23:59:59.999999,1,1.0,0.05725245744425789,0.943115,"(0.9, 1.0]",1.0
2025-04-22 23:59:59.999999,0,1.0,-0.014770314829034792,0.82449967,"(0.7, 0.9]",1.0
2025-04-23 23:59:59.999999,0,1.0,-0.012261089073206,0.9479467,"(0.9, 1.0]",1.0
2025-04-24 23:59:59.999999,1,1.0,0.021361512993786524,0.7712,"(0.7, 0.9]",1.0
2025-04-25 23:59:59.999999,1,1.0,0.052127269392994835,0.92497283,"(0.9, 1.0]",1.0
2025-04-26 23:59:59.999999,1,1.0,0.021358159912376884,0.66848207,"(0.5, 0.7]",0.0
2025-04-27 23:59:59.999999,0,1.0,-0.027175843694493773,0.57855463,"(0.5, 0.7]",0.0
2025-04-28 23:59:59.999999,0,1.0,-0.035992853719116424,0.56514543,"(0.5, 0.7]",0.0
2025-04-29 23:59:59.999999,0,1.0,-0.012823949955317326,0.5926954,"(0.5, 0.7]",0.0
2025-04-30 23:59:59.999999,0,1.0,-0.0016432353478181838,0.94609416,"(0.9, 1.0]",1.0
2025-05-01 23:59:59.999999,0,1.0,-0.025448628124576156,0.86336803,"(0.7, 0.9]",1.0
2025-05-02 23:59:59.999999,0,1.0,-0.0356221427601503,0.7394868,"(0.7, 0.9]",1.0
2025-05-03 23:59:59.999999,0,1.0,-0.014722019019751231,0.840746,"(0.7, 0.9]",1.0
2025-05-04 23:59:59.999999,0,1.0,-0.013682745825603027,0.79232895,"(0.7, 0.9]",1.0
2025-05-05 23:59:59.999999,1,1.0,0.09227447667323774,0.85957694,"(0.7, 0.9]",1.0
2025-05-06 23:59:59.999999,1,0.0,0.08765661252900236,0.40536222,"(0.0, 0.5]",0.0
2025-05-07 23:59:59.999999,1,1.0,0.16205031742299547,0.77842903,"(0.7, 0.9]",1.0
2025-05-08 23:59:59.999999,1,0.0,0.017102096940529332,0.37731692,"(0.0, 0.5]",0.0
2025-05-09 23:59:59.999999,1,1.0,0.08532787234950279,0.80476177,"(0.7, 0.9]",1.0
2025-05-10 23:59:59.999999,1,1.0,0.045243009186192396,0.6546731,"(0.5, 0.7]",0.0
2025-05-11 23:59:59.999999,1,1.0,0.07743979721166028,0.64050144,"(0.5, 0.7]",0.0
2025-05-12 23:59:59.999999,0,1.0,-0.06222728880852224,0.82093513,"(0.7, 0.9]",1.0
2025-05-13 23:59:59.999999,0,0.0,-0.07863254481396886,0.23648854,"(0.0, 0.5]",0.0
2025-05-14 23:59:59.999999,0,1.0,-0.07732423636434926,0.6140965,"(0.5, 0.7]",0.0
2025-05-15 23:59:59.999999,1,0.0,0.01777330650570086,0.4071482,"(0.0, 0.5]",0.0
2025-05-16 23:59:59.999999,1,0.0,0.00021010168921775652,0.25953072,"(0.0, 0.5]",0.0
2025-05-17 23:59:59.999999,1,0.0,0.0014449024690834644,0.44531402,"(0.0, 0.5]",0.0
2025-05-18 23:59:59.999999,0,1.0,-0.013509060955518959,0.6148756,"(0.5, 0.7]",0.0
2025-05-19 23:59:59.999999,1,1.0,0.02134184766626035,0.82268894,"(0.7, 0.9]",1.0
2025-05-20 23:59:59.999999,0,1.0,-0.025419053681306925,0.7929239,"(0.7, 0.9]",1.0
2025-05-21 23:59:59.999999,0,1.0,-0.027095858383433646,0.88706654,"(0.7, 0.9]",1.0
2025-05-22 23:59:59.999999,0,1.0,-0.03677347702686029,0.5218994,"(0.5, 0.7]",0.0
2025-05-23 23:59:59.999999,1,1.0,0.005965340067926261,0.6146869,"(0.5, 0.7]",0.0
2025-05-24 23:59:59.999999,0,0.0,-0.005793245504870481,0.42310306,"(0.0, 0.5]",0.0
2025-05-25 23:59:59.999999,0,0.0,-0.0288252124524917,0.23392037,"(0.0, 0.5]",0.0
2025-05-26 23:59:59.999999,0,1.0,-0.028611002900056137,0.7833647,"(0.7, 0.9]",1.0
2025-05-27 23:59:59.999999,0,0.0,-0.07639848066298349,0.34997824,"(0.0, 0.5]",0.0
2025-05-28 23:59:59.999999,0,1.0,-0.044147392489666704,0.9119427,"(0.9, 1.0]",1.0
2025-05-29 23:59:59.999999,0,1.0,-0.028963550485696654,0.90746194,"(0.9, 1.0]",1.0
2025-05-30 23:59:59.999999,1,1.0,0.02649780353304032,0.95746595,"(0.9, 1.0]",1.0
2025-05-31 23:59:59.999999,1,1.0,0.032569693624068474,0.91115,"(0.9, 1.0]",1.0
2025-06-01 23:59:59.999999,1,1.0,0.009957782672540327,0.9542593,"(0.9, 1.0]",1.0
2025-06-02 23:59:59.999999,0,1.0,-0.046847256999772324,0.91845584,"(0.9, 1.0]",1.0
2025-06-03 23:59:59.999999,0,1.0,-0.03777955983248682,0.869178,"(0.7, 0.9]",1.0
2025-06-04 23:59:59.999999,0,1.0,-0.010904629924122,0.9129054,"(0.9, 1.0]",1.0
2025-06-05 23:59:59.999999,1,1.0,0.0828238440962934,0.958833,"(0.9, 1.0]",1.0
2025-06-06 23:59:59.999999,1,1.0,0.07468284100379652,0.91187173,"(0.9, 1.0]",1.0
2025-06-07 23:59:59.999999,1,1.0,0.05994763195369557,0.9310122,"(0.9, 1.0]",1.0
2025-06-08 23:59:59.999999,1,1.0,0.0014997794441993229,0.7839312,"(0.7, 0.9]",1.0
2025-06-09 23:59:59.999999,0,1.0,-0.056524923527637605,0.8626152,"(0.7, 0.9]",1.0
2025-06-10 23:59:59.999999,0,1.0,-0.06942879431394633,0.91407263,"(0.9, 1.0]",1.0
2025-06-11 23:59:59.999999,0,1.0,-0.0576990838618745,0.945656,"(0.9, 1.0]",1.0
2025-06-12 23:59:59.999999,0,1.0,-0.01114206128133699,0.92408925,"(0.9, 1.0]",1.0
2025-06-13 23:59:59.999999,1,1.0,0.04228763040238448,0.9278249,"(0.9, 1.0]",1.0
2025-06-14 23:59:59.999999,1,1.0,0.009161447134710565,0.91774535,"(0.9, 1.0]",1.0
2025-06-15 23:59:59.999999,1,1.0,0.0023089355806973355,0.9270193,"(0.9, 1.0]",1.0
2025-06-16 23:59:59.999999,0,1.0,-0.032707774798927614,0.92271453,"(0.9, 1.0]",1.0
2025-06-17 23:59:59.999999,0,1.0,-0.01834182491894376,0.88064474,"(0.7, 0.9]",1.0
2025-06-18 23:59:59.999999,0,1.0,-0.049435613913844656,0.9281319,"(0.9, 1.0]",1.0
2025-06-19 23:59:59.999999,0,1.0,-0.06818181818181823,0.95472246,"(0.9, 1.0]",1.0
2025-06-20 23:59:59.999999,1,1.0,0.018401434368217284,0.9684705,"(0.9, 1.0]",1.0
2025-06-21 23:59:59.999999,1,1.0,0.06136099263280337,0.9460153,"(0.9, 1.0]",1.0
2025-06-22 23:59:59.999999,1,1.0,0.08363077533214369,0.95939213,"(0.9, 1.0]",1.0
2025-06-23 23:59:59.999999,0,1.0,-0.024555226093402438,0.84975034,"(0.7, 0.9]",1.0
2025-06-24 23:59:59.999999,0,1.0,-0.021874143757420694,0.7471027,"(0.7, 0.9]",1.0
2025-06-25 23:59:59.999999,0,1.0,-0.00022873873461737304,0.82381284,"(0.7, 0.9]",1.0
2025-06-26 23:59:59.999999,1,1.0,0.04782939108957929,0.9751363,"(0.9, 1.0]",1.0
